market,okx_inst_id,ccxt_symbol_requested,timestamp,timestamp_ms,open_interest_amount,open_interest_value,base_volume,quote_volume,ccxt_symbol_returned,raw_info_json,source,fetch_timestamp_utc,history_granularity_note
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T06:00:00+00:00,1779084000000,,278463920.447,,28730113.0078,,"[""1779084000000"", ""278463920.447"", ""28730113.0078""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T07:00:00+00:00,1779087600000,,276498108.0064,,40784854.0678,,"[""1779087600000"", ""276498108.0064"", ""40784854.0678""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T08:00:00+00:00,1779091200000,,275422091.6796,,15157977.4205,,"[""1779091200000"", ""275422091.6796"", ""15157977.4205""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T09:00:00+00:00,1779094800000,,274237505.5546,,10500487.4574,,"[""1779094800000"", ""274237505.5546"", ""10500487.4574""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T10:00:00+00:00,1779098400000,,273767882.4137,,10593929.74,,"[""1779098400000"", ""273767882.4137"", ""10593929.74""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T11:00:00+00:00,1779102000000,,273112306.2436,,19232442.859,,"[""1779102000000"", ""273112306.2436"", ""19232442.859""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T12:00:00+00:00,1779105600000,,271398843.2732,,31758901.9115,,"[""1779105600000"", ""271398843.2732"", ""31758901.9115""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T13:00:00+00:00,1779109200000,,270263014.0503,,38139751.6382,,"[""1779109200000"", ""270263014.0503"", ""38139751.6382""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T14:00:00+00:00,1779112800000,,271816294.0683,,43574484.7747,,"[""1779112800000"", ""271816294.0683"", ""43574484.7747""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T15:00:00+00:00,1779116400000,,270364970.8913,,51337155.3061,,"[""1779116400000"", ""270364970.8913"", ""51337155.3061""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T16:00:00+00:00,1779120000000,,271388781.1446,,33197304.5723,,"[""1779120000000"", ""271388781.1446"", ""33197304.5723""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T17:00:00+00:00,1779123600000,,271875923.4711,,22587824.3422,,"[""1779123600000"", ""271875923.4711"", ""22587824.3422""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T18:00:00+00:00,1779127200000,,265029838.2441,,10459106.2539,,"[""1779127200000"", ""265029838.2441"", ""10459106.2539""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T19:00:00+00:00,1779130800000,,265610266.1018,,23395391.8084,,"[""1779130800000"", ""265610266.1018"", ""23395391.8084""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T20:00:00+00:00,1779134400000,,264276910.3698,,45486088.0074,,"[""1779134400000"", ""264276910.3698"", ""45486088.0074""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T21:00:00+00:00,1779138000000,,264371812.1945,,15978768.5469,,"[""1779138000000"", ""264371812.1945"", ""15978768.5469""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T22:00:00+00:00,1779141600000,,264053146.3928,,17700407.1951,,"[""1779141600000"", ""264053146.3928"", ""17700407.1951""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-18T23:00:00+00:00,1779145200000,,263821846.6231,,14373092.3909,,"[""1779145200000"", ""263821846.6231"", ""14373092.3909""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T00:00:00+00:00,1779148800000,,264445353.0729,,9643265.5842,,"[""1779148800000"", ""264445353.0729"", ""9643265.5842""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T01:00:00+00:00,1779152400000,,264100750.2839,,16443986.1613,,"[""1779152400000"", ""264100750.2839"", ""16443986.1613""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T02:00:00+00:00,1779156000000,,264745121.2944,,16623925.0897,,"[""1779156000000"", ""264745121.2944"", ""16623925.0897""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T03:00:00+00:00,1779159600000,,265603812.7905,,14784705.0198,,"[""1779159600000"", ""265603812.7905"", ""14784705.0198""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T04:00:00+00:00,1779163200000,,266227582.8421,,7018400.9392,,"[""1779163200000"", ""266227582.8421"", ""7018400.9392""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T05:00:00+00:00,1779166800000,,266284892.289,,15138907.1205,,"[""1779166800000"", ""266284892.289"", ""15138907.1205""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T06:00:00+00:00,1779170400000,,267354432.7992,,27481540.3121,,"[""1779170400000"", ""267354432.7992"", ""27481540.3121""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T07:00:00+00:00,1779174000000,,267577834.7768,,17564384.205,,"[""1779174000000"", ""267577834.7768"", ""17564384.205""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T08:00:00+00:00,1779177600000,,267388084.0094,,11640635.0945,,"[""1779177600000"", ""267388084.0094"", ""11640635.0945""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T09:00:00+00:00,1779181200000,,267213777.2881,,23450125.1412,,"[""1779181200000"", ""267213777.2881"", ""23450125.1412""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T10:00:00+00:00,1779184800000,,266026425.6129,,25733828.0118,,"[""1779184800000"", ""266026425.6129"", ""25733828.0118""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T11:00:00+00:00,1779188400000,,264839494.8697,,16195935.773,,"[""1779188400000"", ""264839494.8697"", ""16195935.773""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T12:00:00+00:00,1779192000000,,264829058.3172,,11764636.3247,,"[""1779192000000"", ""264829058.3172"", ""11764636.3247""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T13:00:00+00:00,1779195600000,,265030915.6585,,10490619.7222,,"[""1779195600000"", ""265030915.6585"", ""10490619.7222""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T14:00:00+00:00,1779199200000,,264596171.3761,,30270120.4257,,"[""1779199200000"", ""264596171.3761"", ""30270120.4257""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T15:00:00+00:00,1779202800000,,264421723.2982,,36927072.4517,,"[""1779202800000"", ""264421723.2982"", ""36927072.4517""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T16:00:00+00:00,1779206400000,,264924073.065,,22523230.6881,,"[""1779206400000"", ""264924073.065"", ""22523230.6881""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T17:00:00+00:00,1779210000000,,264090848.0887,,13646238.5148,,"[""1779210000000"", ""264090848.0887"", ""13646238.5148""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T18:00:00+00:00,1779213600000,,263387941.5559,,14585839.1232,,"[""1779213600000"", ""263387941.5559"", ""14585839.1232""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T19:00:00+00:00,1779217200000,,263482331.1403,,8311593.5333,,"[""1779217200000"", ""263482331.1403"", ""8311593.5333""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T20:00:00+00:00,1779220800000,,263571917.3272,,7088340.5306,,"[""1779220800000"", ""263571917.3272"", ""7088340.5306""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T21:00:00+00:00,1779224400000,,263442898.9134,,6682809.6075,,"[""1779224400000"", ""263442898.9134"", ""6682809.6075""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T22:00:00+00:00,1779228000000,,264152508.573,,7886352.7712,,"[""1779228000000"", ""264152508.573"", ""7886352.7712""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-19T23:00:00+00:00,1779231600000,,264121202.1266,,8915953.8423,,"[""1779231600000"", ""264121202.1266"", ""8915953.8423""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T00:00:00+00:00,1779235200000,,263991775.1016,,7370050.6922,,"[""1779235200000"", ""263991775.1016"", ""7370050.6922""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T01:00:00+00:00,1779238800000,,266493552.9295,,16520222.2965,,"[""1779238800000"", ""266493552.9295"", ""16520222.2965""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T02:00:00+00:00,1779242400000,,266609309.5988,,17283331.2013,,"[""1779242400000"", ""266609309.5988"", ""17283331.2013""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T03:00:00+00:00,1779246000000,,267508766.2199,,12741180.5454,,"[""1779246000000"", ""267508766.2199"", ""12741180.5454""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T04:00:00+00:00,1779249600000,,267190816.3042,,9268048.2734,,"[""1779249600000"", ""267190816.3042"", ""9268048.2734""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T05:00:00+00:00,1779253200000,,267917599.7192,,8293094.4243,,"[""1779253200000"", ""267917599.7192"", ""8293094.4243""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T06:00:00+00:00,1779256800000,,267715555.0573,,23839015.9861,,"[""1779256800000"", ""267715555.0573"", ""23839015.9861""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T07:00:00+00:00,1779260400000,,268957867.2377,,12218362.5365,,"[""1779260400000"", ""268957867.2377"", ""12218362.5365""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T08:00:00+00:00,1779264000000,,269185700.4176,,11696437.6469,,"[""1779264000000"", ""269185700.4176"", ""11696437.6469""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
SOLUSDT,SOL-USDT-SWAP,SOL/USDT:USDT,2026-05-20T09:00:00+00:00,1779267600000,,268445175.9497,,11432860.1576,,"[""1779267600000"", ""268445175.9497"", ""11432860.1576""]",okx_public_via_ccxt.fetchOpenInterestHistory_1h,2026-05-23T08:41:43.407426+00:00,OKX ccxt historical OI uses 1h period and appears base-currency aggregate rather than exact instId-specific history.
