market,okx_inst_id,ccxt_symbol,timestamp,timestamp_ms,funding_rate,realized_rate,formula_type,method,inst_type,source,fetch_timestamp_utc
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-06T08:00:00+00:00,1778054400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-06T16:00:00+00:00,1778083200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-07T00:00:00+00:00,1778112000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-07T08:00:00+00:00,1778140800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-07T16:00:00+00:00,1778169600000,1.94932185473e-05,0.0000194932185473,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-08T00:00:00+00:00,1778198400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-08T08:00:00+00:00,1778227200000,2.37949743435e-05,0.0000237949743435,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-08T16:00:00+00:00,1778256000000,4.95410031209e-05,0.0000495410031209,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-09T00:00:00+00:00,1778284800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-09T08:00:00+00:00,1778313600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-09T16:00:00+00:00,1778342400000,1.99530854524e-05,0.0000199530854524,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-10T00:00:00+00:00,1778371200000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-10T08:00:00+00:00,1778400000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-10T16:00:00+00:00,1778428800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-11T00:00:00+00:00,1778457600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-11T08:00:00+00:00,1778486400000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-11T16:00:00+00:00,1778515200000,4.46870249442e-05,0.0000446870249442,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-12T00:00:00+00:00,1778544000000,6.99610820214e-05,0.0000699610820214,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-12T08:00:00+00:00,1778572800000,-4.32976358091e-05,-0.0000432976358091,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-12T16:00:00+00:00,1778601600000,3.94127380564e-05,0.0000394127380564,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-13T00:00:00+00:00,1778630400000,7.77084367986e-05,0.0000777084367986,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-13T08:00:00+00:00,1778659200000,-4.17840446565e-05,-0.0000417840446565,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-13T16:00:00+00:00,1778688000000,4.32925136622e-05,0.0000432925136622,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-14T00:00:00+00:00,1778716800000,-7.38236099981e-05,-0.0000738236099981,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-14T08:00:00+00:00,1778745600000,-5.71469571531e-05,-0.0000571469571531,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-14T16:00:00+00:00,1778774400000,1.8177805574e-06,0.0000018177805574,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-15T00:00:00+00:00,1778803200000,6.90925850488e-05,0.0000690925850488,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-15T08:00:00+00:00,1778832000000,-7.15240171831e-05,-0.0000715240171831,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-15T16:00:00+00:00,1778860800000,-4.80597638594e-05,-0.0000480597638594,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-16T00:00:00+00:00,1778889600000,-0.0001272041606305,-0.0001272041606305,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-16T08:00:00+00:00,1778918400000,-0.0001186682227855,-0.0001186682227855,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-16T16:00:00+00:00,1778947200000,-4.4526668883e-06,-0.0000044526668883,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-17T00:00:00+00:00,1778976000000,1.80374107e-08,0.0000000180374107,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-17T08:00:00+00:00,1779004800000,1.55593245576e-05,0.0000155593245576,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-17T16:00:00+00:00,1779033600000,-0.0001215507978344,-0.0001215507978344,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-18T00:00:00+00:00,1779062400000,6.13507783321e-05,0.0000613507783321,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-18T08:00:00+00:00,1779091200000,2.03866545504e-05,0.0000203866545504,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-18T16:00:00+00:00,1779120000000,-9.42640149014e-05,-0.0000942640149014,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-19T00:00:00+00:00,1779148800000,-9.4106839578e-06,-0.0000094106839578,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-19T08:00:00+00:00,1779177600000,-2.52219242525e-05,-0.0000252219242525,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-19T16:00:00+00:00,1779206400000,4.27711514878e-05,0.0000427711514878,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-20T00:00:00+00:00,1779235200000,-4.09364752727e-05,-0.0000409364752727,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-20T08:00:00+00:00,1779264000000,2.444968197e-06,0.000002444968197,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-20T16:00:00+00:00,1779292800000,5.2308892775e-06,0.0000052308892775,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-21T00:00:00+00:00,1779321600000,-3.1138751655e-06,-0.0000031138751655,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-21T08:00:00+00:00,1779350400000,9.75141886761e-05,0.0000975141886761,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-21T16:00:00+00:00,1779379200000,6.17286790795e-05,0.0000617286790795,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-22T00:00:00+00:00,1779408000000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-22T08:00:00+00:00,1779436800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-22T16:00:00+00:00,1779465600000,2.17370900553e-05,0.0000217370900553,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-23T00:00:00+00:00,1779494400000,-5.62228126995e-05,-0.0000562228126995,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BNBUSDT,BNB-USDT-SWAP,BNB/USDT:USDT,2026-05-23T08:00:00+00:00,1779523200000,-1.06391503979e-05,-0.0000106391503979,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-19T16:00:00+00:00,1771516800000,3.12908878179e-05,0.0000312908878179,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-20T00:00:00+00:00,1771545600000,3.96991534163e-05,0.0000396991534163,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-20T08:00:00+00:00,1771574400000,5.99227465627e-05,0.0000599227465627,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-20T16:00:00+00:00,1771603200000,7.22330478366e-05,0.0000722330478366,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-21T00:00:00+00:00,1771632000000,8.84810754494e-05,0.0000884810754494,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-21T08:00:00+00:00,1771660800000,8.86683896573e-05,0.0000886683896573,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-21T16:00:00+00:00,1771689600000,4.31501597423e-05,0.0000431501597423,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-22T00:00:00+00:00,1771718400000,7.86658182692e-05,0.0000786658182692,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-22T08:00:00+00:00,1771747200000,5.72325079269e-05,0.0000572325079269,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-22T16:00:00+00:00,1771776000000,8.15649535124e-05,0.0000815649535124,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-23T00:00:00+00:00,1771804800000,3.94623008752e-05,0.0000394623008752,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-23T08:00:00+00:00,1771833600000,-9.15586192191e-05,-0.0000915586192191,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-23T16:00:00+00:00,1771862400000,1.9090589435e-05,0.000019090589435,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-24T00:00:00+00:00,1771891200000,5.46758584873e-05,0.0000546758584873,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-24T08:00:00+00:00,1771920000000,-1.3935018196e-06,-0.0000013935018196,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-24T16:00:00+00:00,1771948800000,-1.03595341626e-05,-0.0000103595341626,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-25T00:00:00+00:00,1771977600000,-1.4672922502e-05,-0.000014672922502,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-25T08:00:00+00:00,1772006400000,5.4711984407e-06,0.0000054711984407,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-25T16:00:00+00:00,1772035200000,-1.06431653478e-05,-0.0000106431653478,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-26T00:00:00+00:00,1772064000000,8.57810508043e-05,0.0000857810508043,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-26T08:00:00+00:00,1772092800000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-26T16:00:00+00:00,1772121600000,3.54682728815e-05,0.0000354682728815,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-27T00:00:00+00:00,1772150400000,3.03456202393e-05,0.0000303456202393,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-27T08:00:00+00:00,1772179200000,4.11258138161e-05,0.0000411258138161,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-27T16:00:00+00:00,1772208000000,3.09735619967e-05,0.0000309735619967,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-28T00:00:00+00:00,1772236800000,8.09504083727e-05,0.0000809504083727,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-28T08:00:00+00:00,1772265600000,1.07978043111e-05,0.0000107978043111,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-02-28T16:00:00+00:00,1772294400000,-1.39412742268e-05,-0.0000139412742268,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-01T00:00:00+00:00,1772323200000,2.21082632528e-05,0.0000221082632528,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-01T08:00:00+00:00,1772352000000,4.9861596358e-05,0.000049861596358,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-01T16:00:00+00:00,1772380800000,5.68945890282e-05,0.0000568945890282,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-02T00:00:00+00:00,1772409600000,-1.36738950679e-05,-0.0000136738950679,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-02T08:00:00+00:00,1772438400000,3.42238030563e-05,0.0000342238030563,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-02T16:00:00+00:00,1772467200000,-7.529764939e-06,-0.000007529764939,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-03T00:00:00+00:00,1772496000000,-3.9838485369e-05,-0.000039838485369,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-03T08:00:00+00:00,1772524800000,4.37296461482e-05,0.0000437296461482,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-03T16:00:00+00:00,1772553600000,1.70028283628e-05,0.0000170028283628,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-04T00:00:00+00:00,1772582400000,-3.69797398106e-05,-0.0000369797398106,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-04T08:00:00+00:00,1772611200000,-2.55199421549e-05,-0.0000255199421549,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-04T16:00:00+00:00,1772640000000,5.39814040513e-05,0.0000539814040513,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-05T00:00:00+00:00,1772668800000,5.26513725722e-05,0.0000526513725722,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-05T08:00:00+00:00,1772697600000,0.0001,0.0001,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-05T16:00:00+00:00,1772726400000,5.90156680421e-05,0.0000590156680421,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-06T00:00:00+00:00,1772755200000,3.64006788447e-05,0.0000364006788447,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-06T08:00:00+00:00,1772784000000,6.75256786147e-05,0.0000675256786147,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-06T16:00:00+00:00,1772812800000,-3.9836586516e-06,-0.0000039836586516,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-07T00:00:00+00:00,1772841600000,-1.2767305249e-06,-0.0000012767305249,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-07T08:00:00+00:00,1772870400000,1.26860316466e-05,0.0000126860316466,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-07T16:00:00+00:00,1772899200000,-1.5979282954e-06,-0.0000015979282954,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-08T00:00:00+00:00,1772928000000,-4.32424049249e-05,-0.0000432424049249,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-08T08:00:00+00:00,1772956800000,1.78149868343e-05,0.0000178149868343,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
BTCUSDT,BTC-USDT-SWAP,BTC/USDT:USDT,2026-03-08T16:00:00+00:00,1772985600000,5.949377742e-06,0.000005949377742,withRate,current_period,SWAP,okx_public_via_ccxt.fetchFundingRateHistory,2026-05-23T08:41:43.407426+00:00
